timestep,INTERESTingProduct,James_Fund_007
758,2.5233527147462573,102.80140367231701
759,2.485927793213349,102.80391511967179
760,2.5161177775754147,102.80665724331055
761,2.4536461155862113,102.80953242725754
762,2.6052306646683365,102.81192064112491
763,2.6163343265908225,102.81479019936202
764,2.8483506050874663,102.81758370391485
765,2.727294732482299,102.82062116205225
766,2.709844381151319,102.82364073654644
767,2.795274490367577,102.82650538092705
768,2.6628850677401115,102.82951026778444
769,2.7897300331296306,102.83226411316575
770,2.8293015327963795,102.83535213351828
771,2.849546066122605,102.8382995046447
772,2.985095827443278,102.84124093731762
773,2.9595291328322135,102.84449381843615
774,2.9086869371267854,102.8475682109455
775,2.8897983022654965,102.85075576004799
776,2.8976413383970736,102.85409756336351
777,2.7900409055839854,102.85722733880095
778,2.826639003537211,102.86004228960351
779,2.8014457648157816,102.86301996576408
780,2.807346293702668,102.8661250265869
781,2.8027382748777283,102.86910608036304
782,2.9026918559194104,102.87215362012496
783,2.9355028453720506,102.8751267790155
784,2.9909809410306702,102.87820496901209
785,2.997176903877873,102.88149222397467
786,3.0807550118259397,102.88490549398878
787,3.286825185410329,102.88814815995704
788,3.4175658280786485,102.89165256215377
789,3.34805853196959,102.89541714715494
790,3.4718201755091687,102.898952555609
791,3.5324570305547933,102.90267304809393
792,3.52963722198269,102.90625633862453
793,3.6117906704646625,102.9098981749198
794,3.6723075854963745,102.91355698857254
795,3.673968148164567,102.91715028698063
796,3.624739673962489,102.92080096642309
797,3.553425599072504,102.92457023669498
798,3.644072471178532,102.92830614661959
799,3.6912604484225167,102.9321902606117
800,3.676167512195952,102.9361143634298
801,3.676160041527677,102.93992707134757
802,3.618740336314472,102.94350799876206
803,3.502448221591515,102.94708908181327
804,3.6407064838690784,102.9508486780787
805,3.6451596394334893,102.95450938119347
806,3.4598475575165035,102.95830567671898
807,3.544251269586078,102.96195464322606
808,3.5644510748917444,102.96549694966328
809,3.6276379237729257,102.96924562392716
810,3.756029918500011,102.9732033787826
811,3.7423878834115136,102.9770987347936
812,3.7551341160455953,102.98094123483544
813,3.6082391772077984,102.98466650768731
814,3.5532274558370576,102.98836064445307
815,3.653750294061779,102.99208954798573
816,3.647750879514938,102.99583545229316
817,3.6033584537508143,102.99952836059556
818,3.6408225712017743,103.00335182304673
819,3.545924430429267,103.00705798462474
820,3.4846438794848353,103.01065267114038
821,3.5626823438602697,103.01422842622011
822,3.403648305110382,103.01802401712555
823,3.3505076725482987,103.02150687695568
824,3.3478624095085032,103.02481122330468
825,3.3868873311272414,103.02824443283377
826,3.286355766744622,103.0315612998826
827,3.3322669069144073,103.03489612156444
828,3.3005585825981143,103.03794996293209
829,3.4157961773057974,103.04124258933821
830,3.4706550102756886,103.04465422349105
831,3.421160493330733,103.04796586849524
832,3.5044783347537476,103.05121123542735
833,3.4976066919582767,103.05470915339625
834,3.5163907958837566,103.05807323754979
835,3.4126906945376803,103.06120783504817
836,3.294166218609583,103.06445228764285
837,3.115866284300868,103.06755212793199
838,3.0499802466587105,103.07062756661483
839,3.0282769419845237,103.07352202490911
840,2.966645617598413,103.07659942490355
841,2.9780056681516633,103.0794842028929
842,2.9725597239906163,103.08265601826254
843,2.980442292728305,103.08577061732872
844,3.1036833440144536,103.08885157623124
845,3.257728969917055,103.09211213007339
846,3.123487842719619,103.09558836874767
847,3.018984227514883,103.0988673738532
848,3.052608346352339,103.10212844140233
849,3.0040257301321525,103.1051499234391
850,2.8637711942301847,103.10830067200867
851,2.909437895413499,103.11129232953483
852,2.8272929543934855,103.1145506643759
853,2.902111013106701,103.11751985922162
854,3.0051517181436544,103.12054785686156
855,3.1397442923509833,103.1238387352853
856,3.0625110209958786,103.1269991565705
857,3.077230023061718,103.13025916854696
858,3.176654021952663,103.13329382730569
859,2.971436429083299,103.13659821086355
860,2.8622588542014036,103.13966822678698
861,2.9447243088848634,103.14288719807313
862,3.102556590267738,103.1459549986775
863,2.8492931356063522,103.14905039640423
864,2.736039892507585,103.15198024532428
865,2.724349180144232,103.15499808435129
866,2.7130544383767825,103.1575348950455
867,2.9173589827064785,103.16044652678457
868,3.0215390383930636,103.16348301144137
869,3.065053665649224,103.16655370651587
870,2.917509219139311,103.1696308608389
871,2.9347105553381594,103.1727823171461
872,3.025568999134213,103.17586831300189
873,2.897506621455144,103.17879739586772
874,2.8563759992733617,103.18175275818572
875,2.8574986364744914,103.18482697228647
876,2.7919683326182225,103.18776407997767
877,2.8578406411397936,103.19055162650528
878,2.9201279902175092,103.19321134219419
879,2.856968160941818,103.1964022554225
880,2.7521787483954196,103.19932611336999
881,2.7601568741444873,103.20228406590032
882,2.792603075274981,103.20507056790552
883,2.978207044718801,103.20787890769935
884,2.965411274809201,103.21077300576451
885,2.9316331209288635,103.21383751456551
886,2.8610251920245595,103.21691252991732
887,2.882095594571516,103.21987054795949
888,2.877972398111452,103.22304567575436
889,2.9512611011104495,103.22593591842946
890,2.952213405783647,103.2287451802629
891,2.9299186779142024,103.23163269688446
892,2.82948271420723,103.23455599871379
893,2.852856362898569,103.23723388849471
894,2.819936882005318,103.2399642029561
895,2.8755755117548154,103.24270526387627
896,2.7223061108381423,103.2455417878326
897,2.7428238143869117,103.24821072830542
898,2.8091874523815994,103.25090125251998
899,2.8076676471699598,103.25370139075575
900,2.888827974381782,103.25653865234138
901,2.9085252958061774,103.25926510180463
902,2.8102106450755437,103.26185852500628
903,2.669678259770472,103.26446479598768
904,2.762717913985592,103.26712381266779
905,2.6898694063247146,103.26977399743839
906,2.6732322605999763,103.27246699776319
907,2.6177485003128913,103.2751603650845
908,2.7228504807201146,103.27780971149036
909,2.497091585130473,103.28059263003136
910,2.597665100108003,103.28323908964313
911,2.5376679036055707,103.2858102299585
912,2.7282796721152707,103.2881731424119
913,2.817247248638452,103.29092411825212
914,2.7405269420778393,103.2938386683442
915,2.8627273141753244,103.29627931891652
916,2.78641355301851,103.29907443861272
917,2.845752418283665,103.30192117529292
918,2.8884493740596295,103.30480235541545
919,3.1135622261813176,103.30782060704807
920,3.0179980875236736,103.3110079163822
921,2.7929779880142664,103.31424705739597
922,2.679217039655128,103.31713122059372
923,2.659153957735193,103.31963686572887
924,2.564223098692079,103.32245332082496
925,2.435200848671477,103.32516648163754
926,2.4027652335085525,103.32763656643104
927,2.4796722824959576,103.32989112861821
928,2.206504882329178,103.3325744296417
929,2.218905581465463,103.33473747947694
930,2.2383822231768646,103.33699198137492
931,2.3179588862233955,103.33924070602177
932,2.201761286666264,103.34145959554169
933,2.382711431759915,103.34375630645772
934,2.414014513503308,103.34629454527992
935,2.471228858981857,103.34889373409932
936,2.43021385854219,103.35151393919297
937,2.5490384962936816,103.3540331910652
938,2.8250144019405163,103.35692642785527
939,2.8047056734756666,103.35993341300197
940,2.8308900321656183,103.36279582102868
941,2.910690734243907,103.3658813103873
942,3.070052669733046,103.36903989861892
943,3.1931572871453655,103.37241349889818
944,3.2584333332910025,103.37583744389772
945,3.325668276212777,103.37927734657575
946,3.413166799860887,103.38269024671045
947,3.5225891265039535,103.38628537449794
948,3.6209191874815683,103.38985016256477
949,3.574303282718137,103.39368707452506
950,3.8398492643058937,103.39723664990832
951,3.8627023248970254,103.40112517644508
952,3.9185193163493786,103.4051348817915
953,4.00593159662901,103.40909255482211
954,4.057391099453889,103.4131799195948
955,4.148078610199234,103.41735794963547
956,4.082983940567918,103.42162430997381
957,4.09598862877219,103.42593127068216
958,4.097303823045433,103.43018048737972
959,4.196140189618546,103.43446566084924
960,4.17987455541757,103.4385532745752
961,4.204354636728367,103.44291958668343
962,4.25483903661305,103.44753585796911
963,4.403972051185511,103.4520745603576
964,4.148881370199933,103.45678081658224
965,4.1835256488035615,103.46100670313668
966,4.145183628672265,103.46534494177396
967,3.9700875923414025,103.46968937212537
968,3.8651583170657395,103.47383134631795
969,3.7619765810032724,103.4778917627577
970,3.703844070335342,103.48162262160018
971,3.6088970517874417,103.48533925343172
972,3.5962199176261196,103.48888635697303
973,3.6756457348219103,103.49261955243661
974,3.687717708819408,103.49638426362726
975,3.6157438438077665,103.50017737688857
976,3.624406405402592,103.503807299865
977,3.670793662491757,103.50739951764336
978,3.7865618856588203,103.51118033145978
979,3.714127845416136,103.51521443541421
980,3.897322506675742,103.5191980114613
981,3.927152894794666,103.52338651984448
982,3.930156463267992,103.52735663406087
983,3.835941966552646,103.53119965643378
984,3.7069900430150904,103.5352223162355
985,3.577182812408102,103.5391844084705
986,3.7582187458694807,103.5429130698926
987,3.8989563713706743,103.5467901111501
988,3.9471302763709937,103.55069907667175
989,3.838682383459942,103.5548285237603
990,3.8297798060054844,103.55883594661933
991,3.6787640229122456,103.56278602481433
992,3.6007838944297297,103.56642516068467
993,3.431043070782208,103.5700379495434
994,3.3954213548184473,103.57363738712586
995,3.382241987252919,103.57737824424295
996,3.337403605780542,103.58108116728867
997,3.2490424708317263,103.58457336155075
998,3.2214160615491347,103.58780478518723
999,3.302145877148282,103.59141515464435
1000,3.4561722244579296,103.59509542435241
1001,3.399169093921344,103.59880713801238
1002,3.4638654513969405,103.60238090193104
1003,3.5255931522952633,103.60601343121911
1004,3.579070089480348,103.60985549550281
1005,3.680900540570457,103.61371503310411
1006,3.696933922857227,103.61755124393251
1007,3.7285641160813947,103.62174973077595
1008,3.776286784691326,103.62551104544619
1009,3.964167881245296,103.62942770145301
1010,3.8101916708374377,103.63355762393407
1011,3.836494708239426,103.63762188387872
1012,3.8111487680847462,103.64180943138977
1013,3.7211236576075097,103.64596566399204
1014,3.781794451377504,103.64991988817265
1015,3.734155194070933,103.65370185030574
1016,3.6967135176890915,103.65770149353521
1017,3.7117952430477548,103.66136489929632
1018,3.782425450560458,103.66514152519396
1019,3.6681444395541276,103.66902763953154
1020,3.674736513788732,103.6726931061075
1021,3.802600452825448,103.67638070429925
1022,3.827770922410501,103.68043264886984
1023,3.83351734653051,103.68459284613589
1024,3.8135284250838306,103.68857157642569
1025,3.591058553091956,103.6923240346983
1026,3.405993505108639,103.69605680850103
1027,3.490403085276703,103.69946312960104
1028,3.6845906103097605,103.70303931602692
1029,3.839051113843897,103.70681400510163
1030,3.997386885058482,103.71047090636664
1031,3.954129058713774,103.71451660164882
1032,3.944439525402929,103.71868137071095
1033,3.8207890413483137,103.7227503309963
1034,3.698289569291254,103.7265486606309
1035,3.7812911886493024,103.73046102093741
1036,3.687707155691178,103.73414533092588
1037,3.633756260894324,103.73798006628336
1038,3.5963069311746834,103.74168535377456
1039,3.691870003307206,103.74546336649861
1040,3.690720471600148,103.74927613949254
1041,3.6398556810439424,103.75319745520412
1042,3.6582871027207795,103.75715339369023
1043,3.7587127643412446,103.76106722688073
1044,3.7096981172357824,103.76509977680217
1045,3.6223895316845347,103.76906994385479
1046,3.5104798235258317,103.77262933312437
1047,3.7086451535628497,103.77628240132218
1048,3.634540314979138,103.78015185429163
1049,3.64264786560106,103.78399606697798
1050,3.449667771841105,103.7877413241914
1051,3.689213556015387,103.7914027911596
1052,3.613326216746806,103.7950641500424
1053,3.6818534061746893,103.79902669348067
1054,3.67460948570053,103.80287955374597
1055,3.590869201468512,103.80659870626103
1056,3.674628279411132,103.81048941330285
1057,3.6026440709347236,103.81418535357776
1058,3.7014005071810634,103.81795532343787
1059,3.9667595251795262,103.82185093671215
1060,4.050154557431437,103.82595520606785
1061,3.9666291511521874,103.83019316581088
1062,3.9468035945056963,103.8343622050939
1063,3.7709763287193407,103.83839893897022
1064,3.5499633481553468,103.84241230499477
1065,3.4268642972533545,103.84618751105265
1066,3.4637860416102626,103.85006581747164
1067,3.522153766125772,103.85391796520346
1068,3.5476612208729907,103.85751210716157
1069,3.5981670192223096,103.86121998176718
1070,3.611995302837438,103.8649441400135
1071,3.6954156549502026,103.86873387774992
1072,3.729440316794594,103.87274642925081
1073,3.6542666506841015,103.87663748567402
1074,3.734791756029794,103.88039165014229
1075,3.6276337506358827,103.884330491423
1076,3.5054477601428666,103.88780532510019
1077,3.70304426823278,103.8913626599821
1078,3.6163511740040715,103.8953894604784
1079,3.7267637332945975,103.89940540765019
1080,3.804450717669438,103.9035026825628
1081,3.6827499409350826,103.90738588547214
1082,3.9460041319917862,103.91114362797444
1083,3.9188505119475807,103.91526330094331
1084,3.8863587717307713,103.91942774480584
1085,3.8487509719107518,103.92345882130452
1086,3.8806464738853195,103.92732636567511
1087,3.827673433110232,103.93155114812052
1088,3.6972706834816127,103.93565950769651
1089,3.754841669765876,103.93941518037511
1090,3.637752277009889,103.94341757453549
1091,3.5031566027156877,103.94732094698077
1092,3.4079910263612807,103.95063726967402
1093,3.651058240229805,103.95424863681467
1094,3.6092712537878113,103.95804268807196
1095,3.7450197516665216,103.9614791223657
1096,3.7437254067065218,103.96549811103762
1097,3.754213613967624,103.96942612172842
1098,3.7616898423767746,103.97318719038287
1099,3.709331591004244,103.97722487176952
1100,3.7222025302620363,103.98120169716833
1101,3.794418059535614,103.985266291288
1102,3.80343224408132,103.9891076185506
1103,3.749293804145335,103.99317942457536
1104,3.8461745321162844,103.99711442940166
1105,3.6651004696811307,104.0012619837204
1106,3.7197823379727546,104.00498482633236
1107,3.7599123062081388,104.00885184267553
1108,3.7957529085673647,104.0130637062043
1109,3.9320417253705893,104.01723815905763
1110,3.991108343508459,104.02155998305305
1111,3.7350616208475436,104.02602490035784
1112,3.806597609662111,104.02982188661869
1113,3.81887473100698,104.03391438145013
1114,3.8428988777907174,104.0380219336052
1115,3.869869183415204,104.04206113781251
1116,3.8635171502726733,104.04593501423948
1117,3.768105989601599,104.05015694003288
1118,3.725500422552652,104.05427032158879
1119,3.8127124575234834,104.05816343141487
1120,3.828620289021332,104.06234245078319
1121,3.852549537991094,104.06641357292438
1122,3.933621297878214,104.07058420784817
1123,3.904247231077973,104.07463410822609
1124,4.019789865251727,104.07878033658136
1125,4.046859553031801,104.08303963281602
1126,3.933518313246096,104.08725778124317
1127,3.8675877107421393,104.09103150978945
1128,3.835194044285805,104.09515173762426
1129,3.8495439882434064,104.09924109958114
1130,3.7332862837429173,104.1031816612336
1131,3.9183749906549687,104.10714146471369
1132,3.9998303943370503,104.11122826080447
1133,4.023670147083423,104.11541584424725
1134,4.021809791991376,104.11950964509984
1135,4.093639313435511,104.1234666858634
1136,3.915720170618733,104.12749766069095
1137,3.9551191936754213,104.13168667763887
1138,3.819219277858009,104.13568551458864
1139,3.8997813834827193,104.13958133228263
1140,3.8239499019024,104.14377093344974
1141,3.8282147921661958,104.14749345255856
1142,4.006722952686344,104.15133337019273
1143,4.12572164523299,104.15560773558366
1144,4.016636067182529,104.1598624080714
1145,4.005297421680743,104.16372163284048
1146,3.9984481730542165,104.16777514020103
1147,3.9889456050507626,104.17192286394653
1148,4.137591107608572,104.17590878525405
1149,4.107138238537722,104.17999620012287
1150,4.311769710102079,104.18404872606405
1151,4.2563980768414735,104.18867188536875
1152,4.276074705045674,104.19326696284945
1153,4.288002842604463,104.19786900655501
1154,4.3333913340276435,104.20255057329987
1155,4.429572838643325,104.20726863407447
1156,4.542183192488899,104.21173926324133
1157,4.54526495778019,104.21665562961186
1158,4.5273865224280865,104.22145702999448
1159,4.548022775731802,104.22650875324014
1160,4.68048527288618,104.23170772934063
1161,4.548386085212296,104.23654057246031
1162,4.489857897246511,104.241191771808
1163,4.655714024457247,104.24576495140434
1164,4.434529730169697,104.25056682073073
1165,4.513978454228112,104.2551229412776
1166,4.6501463019422395,104.26005483200109
1167,4.729030633633846,104.26478723543164
1168,4.660568620960267,104.26959822987328
1169,4.756941200984056,104.27444591783699
1170,4.799622523332393,104.27927503410997
1171,4.826980197947604,104.2840293782669
1172,4.703310478240746,104.28898356125981
1173,4.689728198555033,104.2940857508773
1174,4.69438952959412,104.29898794215077
1175,4.925996120039676,104.30369608474906
1176,4.789826110301025,104.30875837086508
1177,4.791502142211265,104.31392526857502
1178,4.811000878775192,104.31878026436003
1179,4.781775126954009,104.32352614925217
1180,4.779343932624305,104.32838416591734
1181,4.606913276709092,104.33333250801611
1182,4.6203593870981905,104.33804344225575
1183,4.514728467195537,104.34293354254042
1184,4.492782839496354,104.3475223247459
1185,4.44046475490754,104.35179304272532
1186,4.566408676758299,104.35638181293793
1187,4.3153958776390136,104.36106276446644
1188,4.0917070599292265,104.36547207797574
1189,4.002791426565385,104.36950969266366
1190,4.105294428990024,104.37384751252361
1191,4.110475007186461,104.37789187508378
1192,4.088808072932623,104.3820005659158
1193,4.217238371162018,104.3862139491104
1194,4.146020022163938,104.39075903558482
1195,4.102616518228951,104.39525671726278
1196,4.166269906692707,104.39966500700342
1197,4.21798301146201,104.40422205119029
1198,4.133021405646958,104.40851011771983
1199,4.056884211753219,104.41263090236043
1200,3.9788783875239764,104.41688304353112
1201,3.861827668215533,104.42118718820272
1202,3.8151253856685234,104.42533645934964
1203,3.599793479438648,104.42919210208954
1204,3.572286651722508,104.4328206235902
1205,3.5673036907858533,104.43669814711187
1206,3.577799400266577,104.44042617984536
1207,3.6728557315645385,104.44385352883477
1208,3.6400353655669133,104.44748731951108
1209,3.5519805266780664,104.4512768755416
1210,3.5099750651545714,104.45481972755337
1211,3.3957354021746307,104.4583535827562
1212,3.433560782683259,104.46179632944973
1213,3.5248113472221934,104.46550298746519
1214,3.607462891455092,104.46918446970245
1215,3.757834050200445,104.47315391966985
1216,3.5839467258262903,104.47693733078317
1217,3.5208730885026918,104.48053601452271
1218,3.7746756193433204,104.48409877880792
1219,3.8474614764203294,104.48775077753885
1220,3.8548041269285758,104.49133105909588
1221,3.8183587479925976,104.495128036817
1222,3.9148013033229216,104.49884341701664
1223,3.8664334745560938,104.50278349938145
1224,3.790841767189594,104.50662905861226
1225,3.8117521546967756,104.5105590676442
1226,3.784753151449751,104.51438721087915
1227,3.6859049354462847,104.51804130745697
1228,3.611001732848253,104.52174555655489
1229,3.6906901074579945,104.52528419091756
1230,3.8628518630751048,104.52933294637299
1231,3.9080649567858146,104.5333345491341
1232,3.8522286442117015,104.53745247670979
1233,3.8279898640469443,104.54138586999929
1234,3.7408129090287057,104.5455193531436
1235,3.5949947912200626,104.5491650852998
1236,3.599142756755198,104.55273339341134
1237,3.5913787653792997,104.5565386808034
1238,3.694962224019941,104.56012873707151
1239,3.7583407977333634,104.5638168673271
1240,3.562407003739987,104.56761584950448
1241,3.7341282713634505,104.57157942529234
1242,3.7172681700936128,104.57577154587945
1243,3.6683497100984717,104.57970531905144
1244,3.6521921744438,104.583604607964
1245,3.6536956174927697,104.58754810524887
1246,3.520421383200642,104.59146845816939
1247,3.5820483539284735,104.59522061512709
1248,3.5278487428822896,104.59894234376678
1249,3.4055671516690396,104.60253696019016
1250,3.5126897672912833,104.60614542666448
1251,3.3922966781691395,104.60977954640504
1252,3.4444161445565222,104.61348990719657
1253,3.3966504353628717,104.61707020924966
1254,3.5104777359089954,104.62049216129456
1255,3.5568029202287375,104.62397165100123
1256,3.6464394658288235,104.62757147918286
1257,3.4246574788188497,104.63116221757636
1258,3.38027573897794,104.63488127351701
1259,3.353393974741974,104.63834802875226
1260,3.3800882586800602,104.64178818433534
1261,3.512436003859876,104.64540537531128
1262,3.3712989847374053,104.64937865292636
1263,3.396797935273015,104.65289400313783
1264,3.301146116536085,104.65636230107084
1265,3.2766102003765742,104.6598124210537
1266,3.150630399417353,104.66304191231636
1267,3.430483717268776,104.66644497161036
1268,3.5118708036661825,104.67012541269773
1269,3.487324829912817,104.67377480064444
1270,3.411385293459052,104.67732498375909
1271,3.51727765283997,104.68126968100495
1272,3.489330090167199,104.68488766493131
1273,3.5298645946228606,104.6885723073039
1274,3.5724439414535945,104.69238583582211
1275,3.546256751817888,104.6963563449115
1276,3.614292288721451,104.70014500182211
1277,3.557726688693256,104.70402521058956
1278,3.4591821373181397,104.7079015353057
1279,3.534961650811646,104.71205314744584
1280,3.639920397534128,104.71579289260042
1281,3.513814243985496,104.71964033723708
1282,3.751881702777779,104.72343464168783
1283,3.658477526039695,104.72751810397686
1284,3.720228394259405,104.73168958160606
1285,3.958330092304291,104.73560118447824
1286,3.832845300045771,104.73984951385134
1287,3.6944521384746136,104.74361634198621
1288,3.831109994053834,104.74749301672269
1289,3.9874346488276173,104.75150213957053
1290,3.8319427699206337,104.75586302649062
1291,3.756091862163709,104.75987907671696
1292,3.6996285257377663,104.76372445418619
1293,3.649270535568109,104.76768594883121
1294,3.6722730834716146,104.77134746680996
1295,3.672407074564438,104.77507424639447
1296,3.5190643040751133,104.77892128479084
1297,3.632338934374018,104.78230922625892
1298,3.4913925803402104,104.78605439056186
1299,3.566925685900001,104.7898765486718
1300,3.30598516846257,104.79333180229003
1301,3.1867130335019014,104.7966135084191
1302,3.080082166136081,104.79994299617584
1303,3.291678277165174,104.80314032071878
1304,3.219574025126258,104.80648323436546
1305,3.2514414423414286,104.80974416279697
1306,3.3426350682392103,104.8132774917762
1307,3.3960217142686564,104.81665731896389
1308,3.3170721011388924,104.81990823003395
1309,3.274009868750344,104.82327162640549
1310,3.321921112180279,104.82649023744035
1311,3.317348798913948,104.82972004507835
1312,3.442611168818496,104.83276116199671
1313,3.1938804005259027,104.83618495529304
1314,3.295091930395743,104.83941688431253
1315,3.3144374815311175,104.84279725834992
1316,3.4829444223407617,104.84612457780933
1317,3.7112063769424575,104.84968746240929
1318,3.6875175159644455,104.85341110887171
1319,3.7367957660029982,104.85732487319282
1320,3.6725419322275212,104.86097277553678
1321,3.7638786884181723,104.86467792914007
1322,3.85200855174928,104.86842560032507
1323,3.8070925681569237,104.87234680261207
1324,3.890646546032203,104.87641238499873
1325,3.8553872371085887,104.88020192765639
1326,3.762249693241146,104.88415970253301
1327,3.7873856663324386,104.88805434826972
1328,3.8241608223033428,104.89182179594495
1329,3.8732518184193165,104.89569137327123
1330,3.7616627886441036,104.89952283093119
1331,3.733562156633548,104.90339331481053
1332,3.557589334532884,104.90716093575207
1333,3.577244240775702,104.91093540925756
1334,3.5661548947109716,104.9144636797733
1335,3.413067992119717,104.91807154589758
1336,3.2568756129242056,104.92150882967005
1337,3.330341058791878,104.92506279123732
1338,3.4523410793944196,104.92846578943868
1339,3.3583226470815637,104.93196319691353
1340,3.343018276095665,104.93544869789068
1341,3.190714525448664,104.93890731100483
1342,3.2784560076999654,104.94221026353745
1343,3.422486565280599,104.94557906408858
1344,3.3146446517012054,104.9492229069938
1345,3.1616936153426742,104.95256498266883
1346,3.1512890337710084,104.9559638738075
1347,3.1804837734684197,104.9593420708767
1348,3.0811020587982885,104.96296370092476
1349,2.9713587132065706,104.96630686706169
1350,3.089553769028445,104.96954333765704
1351,2.9549490061946004,104.97311330407626
1352,2.8163617880653145,104.97632561508486
1353,2.807368009461283,104.97931943790418
1354,2.9887458928488115,104.98218084532266
1355,2.9617969136868814,104.98554530886635
1356,2.8411646876285235,104.9886069917636
1357,2.892249620552378,104.99153290707916
1358,3.0012135464749354,104.99449862270963
1359,3.1366340097007623,104.99761182972603
1360,3.181632049611912,105.0009579608897
1361,3.2431887367627508,105.00430232833129
1362,3.3150960924037554,105.00780297998963
1363,3.3278801620112226,105.01118996293185
1364,3.5011051914584876,105.01457117935871
1365,3.512319878661943,105.018291589109
1366,3.4940427417669406,105.02186603418038
1367,3.5668229096593516,105.02537843409941
1368,3.5678981914121293,105.02891469952218
1369,3.7633661578119555,105.03268202503405
1370,3.9658337787463593,105.03668351464411
1371,3.87488485247302,105.04091394357603
1372,3.9733159436801664,105.04518024065317
1373,3.984643371785785,105.04944995463384
1374,4.022343711966188,105.05369992299069
1375,4.155791954661765,105.05812127755755
1376,4.139019764335501,105.06263245850495
1377,4.047860982840487,105.06691102371164
1378,4.0015487301357435,105.07131276589712
1379,4.010656381070103,105.07579197816142
1380,3.834537740718271,105.08028699421918
1381,3.817071818419592,105.08452840666685
1382,3.8290951724583664,105.08870232109602
1383,3.923417308069867,105.09279528184396
1384,3.880597938290534,105.09713094257391
1385,3.9042135480510174,105.10104923680477
1386,3.921949874462277,105.10528795421966
1387,4.003429335321444,105.10940010994162
1388,4.106305621571668,105.11349387658835
1389,4.044225747470294,105.11763296531505
1390,4.135708440712877,105.12164809279469
1391,4.234055297192245,105.12603436834095
1392,4.215694231543939,105.13068677427503
1393,4.3110227030520045,105.1350432425068
1394,4.3197059969975795,105.13943972448452
1395,4.400959177061887,105.1441299084101
1396,4.449641552903227,105.14871315365666
1397,4.40752122074993,105.15354964436514
1398,4.330462933215431,105.15806512217385
1399,4.466463949470334,105.16270856195756
1400,4.440319567580414,105.16766299642838
1401,4.219653134807355,105.17217551848155
1402,4.142126308217291,105.17658406801806
1403,4.2575871265371665,105.18089673463133
1404,4.409400555269454,105.18547155759353
1405,4.53318906889303,105.1902606338643
1406,4.477678916468982,105.1949102042795
1407,4.469589472926941,105.19993944440976
1408,4.5041955475033,105.20464655494398
1409,4.552733280651406,105.20932546470232
1410,4.3645477880456856,105.21431707818502
1411,4.274856497228533,105.21895438844705
1412,4.2784903249340065,105.22341727111902
1413,4.246448715908327,105.22792024990943
1414,4.192843989955148,105.23269269229984
1415,4.227050158810331,105.23703347720401
1416,4.1906055114546605,105.24172230426119
1417,3.995966993608693,105.24609107185827
1418,4.096528043903995,105.25033541424943
1419,4.095791326435546,105.2547770769433
1420,4.147268314531315,105.25930868016346
1421,4.028557792635901,105.26360979002807
1422,3.934455323913918,105.26791757030523
1423,3.7830174033236053,105.27232106729215
1424,3.845321059788653,105.27656868920666
1425,3.8341709317336905,105.28073940164846
1426,3.9516016114318395,105.28477881464549
1427,3.900852508455872,105.28909319810057
1428,3.8239082573337426,105.2934510826382
1429,3.7375966665823173,105.2976595157775
1430,3.844951355192271,105.30194763842596
1431,4.088405197243897,105.3061397357721
1432,4.048078775160491,105.31043432017866
1433,4.110570467587328,105.31474921478075
1434,4.064274879392327,105.3191792359862
1435,4.017335476138266,105.3234197748837
1436,3.89651825390386,105.32763885516124
1437,3.9224151493833497,105.33192086741433
1438,3.8498765545023375,105.33598260052219
1439,3.734475735053501,105.33981982068258
1440,3.852941335721811,105.34378708663874
1441,3.9424132589416416,105.3478908094604
1442,4.041352985691247,105.3518518797954
1443,4.068232644712573,105.35615935945953
1444,3.964777474604185,105.36021881113068
1445,3.984813504007251,105.3642648152005
1446,3.99202036159668,105.36827992712088
1447,3.895514990035032,105.37239741313248
1448,4.091537340215915,105.3766107350252
1449,4.098647399691193,105.38103027294501
1450,4.108607763728687,105.38530305194452
1451,4.129448439029209,105.38969998316668
1452,4.18281512118345,105.39413375787187
1453,4.169505863833297,105.39871136329533
1454,4.3007743579152535,105.40319165699417
1455,4.453562904987431,105.40784802865639
1456,4.263505678744741,105.41261435862094
1457,4.232489439110509,105.41705847027305
1458,4.3533142834659575,105.42165651489422
1459,4.420571470833959,105.42651764470901
1460,4.338181399329302,105.43149826171474
1461,4.277334782561587,105.435886717456
1462,4.448946457989535,105.44065195414086
1463,4.292928023107405,105.44542259595536
1464,4.317501410147566,105.4501171388518
1465,4.29831724394485,105.45461132072612
1466,4.263387342489666,105.45922880354473
1467,4.2207299160999465,105.46364888109034
1468,4.283671766289111,105.4681379076689
1469,4.3619440800950295,105.47279004435377
1470,4.396593913293003,105.47746317605016
1471,4.478051790331135,105.48235001605465
1472,4.450192114372127,105.48697671445026
1473,4.573150213532546,105.49155744373417
1474,4.657414251388355,105.49656619152108
1475,4.567695657079925,105.50119527633701
1476,4.609357530210548,105.50597959843665
1477,4.709131447768746,105.51084764711513
1478,4.69504055355837,105.5155085390929
1479,4.575574077376462,105.52027738341954
1480,4.366462455060021,105.52487587557958
1481,4.437661162878722,105.52959137131784
1482,4.3175037320621605,105.53419953549638
1483,4.229434360860863,105.53874586862311
1484,4.128294147778169,105.54302274491461
1485,4.020567463482463,105.54730647917712
1486,3.9792466663533657,105.55149813872909
1487,3.9849069169843365,105.55569783945177
